6137 17 8 1 266 6 1404 65 160 125 134 25 4 495 5 155 11 3807 22 192 60 59 230 1118 128 43 10 925 19 609 2 7 28 517 12 4 62 129 4 70 109 9 3 501 5 135 65 39 1 2400 2 1098 24 132 11 286 2 4 7 294 169 8 132 14 145 370 553 52 231 8 34 21 465 293 2 9 7 77 14 1683 58 806 929 12 1601 38 6 3807 45 5676 2 1 30 29 316 6 88 39 316 116 8294 6 227 1333 4 234 1 370 4122 3408 1936 28 26 16 62 46 544 45 329 3086 127 32 3 191 4 110 14 1 3086 127 2 9 7 1294 1 228 8 69 170 77 1003 997 10 1 747 89 339 2038 228 83 166 23 11 6 1 228 18 20 3 2189 100 6 227 587 747 482 36 4 23 22 63 19 4365 4 57 20 23 44 10 149 177 54 1 2 1 4200 980 382 26 53 259 91 3 324 108 2 9 375 1919 4 789 4408 124 26 169 7 15 4 62 68 172 85 248 216 2 22 198 80 1 249 7 51 180 3 26 925 220 20 26 249 5 50 14 4 70 31 65 10 925 10 149 2 57 69 35 5 172 85 3 97 10 178 45 140 2393 172 17 25 3 962 11 629 192 	4
83 63 43 3 1970 879 6 316 168 2 4 257 349 31 1448 137 54 616 37 22 12 1 30 8 1070 42 180 1063 5371 37 40 12 33 24 165 117 482 1247 1 106 54 4 110 19 3 1677 2 1 30 7 261 1 2319 54 4 110 1 30 7 141 68 261 1 1674 54 81 16 46 1 106 3010 3295 1732 9731 25 8 1 351 2 423 448 22 180 15 448 22 1518 655 39 1 3066 64 474 276 351 2 423 1168 103 245 57 20 5 31 90 1567 258 15 448 22 26 15 22 1 275 2 488 24 40 261 12 1718 393 49 11 17 300 1 96 1376 29 145 15 2492 137 409 273 45 1311 1 4047 64 8 1044 5 31 44 6 47 4857 7 1272 3 200 10 3 285 12 8 3 1464 11 17 968 148 4 478 560 48 122 43 78 22 149 60 56 6 1 1895 8 55 382 52 9338 380 1312 2 686 12 296 295 	3
1 99 1575 38 6 3 1699 75 9567 9 1451 38 12 4447 684 35 3 677 2 1467 207 464 6 1 719 99 12 9 8 4 35 124 887 5098 16 108 48 1 100 16 62 46 3 1157 185 48 9 263 5098 430 14 3 203 228 331 45 136 2 47 341 283 10 446 297 36 16 133 646 30 196 22 122 5 46 9 43 37 3 41 3375 1541 6 646 30 18 86 20 39 1 5001 1 4991 541 83 63 43 367 168 2 232 3 126 6 47 555 410 5 496 123 329 96 691 2 2302 14 1329 4 105 103 9 7 12 329 15 9 7 454 954 37 3 41 685 285 297 1 2469 735 24 39 754 1 792 24 3 167 1453 10 38 899 2965 297 56 101 35 9 3 167 1453 1620 4654 797 2489 455 22 3 181 6 2489 746 11 1 285 1 3150 12 29 22 1236 11 1 1499 3503 143 7 566 4 116 35 12 18 292 145 797 255 11 1 2489 1 1024 143 7 22 180 2 9 199 76 4215 11 13 815 9 7 457 5 233 1499 143 2 141 306 1 1501 6 1 797 948 3060 17 8 1 89 6 1 197 83 23 9 74 248 1333 6 127 1523 289 2 318 106 6 39 18 429 16 3 236 825 6 3060 118 18 1066 9 14 6 2355 143 16 320 20 5 3482 56 6 1 143 36 37 76 95 10 16 1 792 29 438 795 219 10 13 233 15 9 7 141 457 5 1388 37 1741 2 1 255 7 4475 81 14 39 1 500 6 1 285 4 86 35 1 555 75 854 18 20 6 1 341 283 37 3 34 2462 6 4841 368 2 1502 2 37 40 1 125 578 93 3 280 185 284 44 6 245 554 290 50 65 40 5 97 47 368 1098 36 16 35 59 1011 2947 19 646 30 118 16 57 35 17 25 37 3 1309 25 5 152 93 611 27 1 558 2 47 407 58 8 34 36 196 10 54 15 1 30 8 40 594 2 22 12 258 	3
7357 74 3 2036 231 2 3 845 100 5 534 48 169 521 28 26 2 11 3 138 1354 4 133 5 97 9 39 15 13 589 2 4 93 95 303 5 50 10 2011 32 9 29 2 36 21 441 859 27 310 21 23 3 26 1278 6 1 100 10 59 520 21 91 1 7368 2 1 1769 330 663 136 245 29 440 75 12 3364 123 1 343 567 1 7368 7 3427 2 1 136 7 34 1 1304 23 39 2465 6 227 500 2 22 12 2200 6 755 273 4 796 48 1 281 100 4 7 684 3067 2 23 112 23 1556 330 255 146 28 4 98 1 4207 13 589 481 1 578 6 363 738 4442 19 288 6 17 285 2 429 38 208 825 37 811 12 16 480 3 864 4875 6 363 645 5 35 245 32 304 1 4207 289 8 1523 974 5 3 4300 64 4 199 1130 2 4 265 1 645 7 3 167 95 27 10 1 4202 21 98 13 589 378 208 210 544 1 89 15 4 7 5067 5 1 675 471 245 1017 42 5 31 130 280 2 1009 6 275 590 326 14 3 7769 2354 477 281 275 11 1 722 1 293 7 2823 14 60 373 35 1 210 471 143 12 430 19 4490 281 64 429 1 339 183 3 77 675 1955 27 17 501 4 91 5 60 4 1204 5 31 1 6 1 185 1 2860 699 3886 1 3886 438 19 1 762 11 3 3144 7 822 2 7802 1746 9 7 59 1980 5 31 851 872 4 598 13 589 174 93 53 106 233 6 9 40 152 60 16 133 2 290 859 4 375 49 48 13 4487 16 102 60 40 596 38 123 324 4 199 149 12 4 104 2037 446 93 346 28 95 15 21 406 303 9 478 31 891 22 5 172 1 446 100 3 221 111 125 28 21 98 1 948 363 451 2092 2 9 7 3 278 534 93 3 185 486 2 3439 9 69 23 56 5 9 12 13 233 2424 2 132 38 5321 3 181 32 4 7 346 9 53 2176 6 9760 6713 48 1458 5 3523 27 310 5 13 233 2424 11 108 1745 14 310 3523 1618 2325 2 1235 4 105 35 1 188 130 15 1 1618 7 11 13 506 3 872 3815 183 5 203 52 196 22 931 930 2022 209 9 10 1 30 2 32 10 1 58 9 7 8733 2 1036 29 694 277 2 748 702 9283 295 33 7 297 44 2145 12 974 9388 1 657 648 14 37 1 463 121 23 49 2103 17 501 63 41 77 2 6893 467 55 100 299 2 1127 3 90 287 394 2118 38 208 823 803 2 294 88 5 436 386 137 54 21 260 5 50 8457 60 107 4 1044 5 86 14 17 24 21 122 5 436 53 463 49 2 129 81 60 9 38 	5
10 3114 1837 34 1376 351 2 423 132 145 15 488 311 159 5 31 2410 172 9 3 97 40 2287 1 188 356 80 4 70 31 19 1 491 1837 2 1328 12 4 432 496 13 300 14 159 12 8 22 3651 27 39 64 8 12 321 8579 52 2946 19 47 4175 5494 28 4 470 16 104 129 78 10 4175 261 139 19 1 277 300 222 123 3 372 10 1 488 18 40 714 34 1 487 14 38 23 3 681 136 2 174 18 105 46 3 181 6 255 11 9 2 1 275 7 26 15 22 34 297 17 7 4294 71 1 351 2 423 64 4 82 152 28 95 6 12 78 22 736 71 1 54 1 30 1471 49 64 431 5 31 132 145 22 76 201 15 14 581 6 273 1 201 143 201 8 3892 8171 43 7 41 26 2 4 292 12 10 13 351 32 95 32 1 423 105 309 36 18 23 264 6356 32 1 811 70 103 37 90 23 3 96 14 363 143 2 3 127 14 330 2 413 4 272 35 1 363 117 1 330 43 8 34 44 951 6 1788 297 67 1615 19 1 4351 1 177 497 80 16 24 122 5 387 682 148 16 24 43 	4
748 371 294 580 978 161 261 198 215 176 161 71 1 402 5943 6147 14 591 1159 171 101 27 1 591 2612 18 23 63 33 458 215 21 311 27 12 501 	1
4 7 268 749 5 155 3 25 11 524 12 74 901 58 7 40 1019 9 1115 1367 291 137 693 5724 425 	4
78 22 1023 3 200 361 6 646 30 15 93 1424 1310 1732 11 1 5139 158 612 949 4 303 9 7 54 5 13 1226 19 1 175 2 4365 9 49 2 3257 17 7 13 195 1226 155 8 11 3 537 934 4 67 103 3 934 74 166 48 13 346 153 15 11 4515 35 5919 1 358 5252 322 635 1 972 11 39 1 125 312 8 7528 328 99 14 3 4440 6 6345 77 1346 22 76 666 287 8067 30 7 230 134 257 6444 642 14 650 500 12 365 1 923 2 1167 3387 59 15 22 5890 217 533 173 5060 31 77 5 147 66 482 304 5864 19 1 585 27 1 419 6 1 185 16 46 5 740 3 557 12 392 365 16 46 61 185 10 276 4 349 5019 1 1118 15 9 3006 3 181 6 4 23 59 646 5700 17 8 1 700 6 30 251 495 4270 109 489 773 10 3 589 120 1150 428 10 5338 134 1375 	4
23 3 34 54 1417 43 10 3 126 554 1786 347 7 170 9194 10 3492 19 1 827 347 1745 27 4553 7 457 5 86 3 77 223 197 190 1760 1483 8 239 43 2 24 839 1465 190 2783 2 201 5741 24 77 32 24 1 1460 5993 15 262 8 425 43 10 149 71 1 313 1557 550 27 1 341 283 4569 71 1 1877 67 135 43 36 16 67 35 5 703 444 69 4 57 1241 346 1 741 43 30 8 22 1 89 2 9 2397 59 4457 2 3 3573 57 73 5 135 65 10 56 66 1786 2 3579 16 2790 46 66 6460 1417 27 3568 3762 276 1420 276 2518 5 401 722 3074 2 66 1484 519 2 201 3091 179 117 276 217 873 2 77 3007 35 276 2519 5835 6139 866 2 1022 1350 1 158 	4
1 2828 372 8 80 18 20 169 2 16 151 920 1 193 2 32 296 32 756 1930 4214 7612 801 17 8 154 19 1 3275 191 87 14 47 2019 8975 4476 122 6673 715 191 9 8 3 41 756 7612 207 382 27 1 530 377 2 32 756 32 9 502 48 455 272 68 171 8385 64 333 10 223 1535 36 16 62 588 17 25 366 3 4628 54 1587 3210 45 551 2970 118 16 62 46 60 16 229 291 3598 1 2609 	3
1 25 8 262 258 16 62 87 103 33 8 262 122 19 33 32 9 8 344 1719 253 16 24 11 16 141 349 598 33 8 159 2791 408 2 97 44 6 47 2190 960 45 1 901 982 39 211 2 81 304 93 12 16 62 282 2 492 56 730 5 2893 61 224 177 54 	4
4 20 63 122 5 524 3897 369 150 55 52 4 1002 11 1 267 1985 4 20 150 1002 39 156 1 396 2 690 42 6 1623 2 65 2 4 20 82 68 927 13 5540 33 10 58 18 24 1327 2 1034 2 82 144 239 369 6 13 5540 3610 8 44 6 1 788 2 3 4209 3403 2 74 1002 19 3443 10 38 224 2 328 3610 2 1721 70 172 16 1327 2 980 1788 52 6319 61 539 2 22 97 5 16 40 5 109 49 1408 2 35 1 720 142 3610 2043 569 27 617 3897 369 10 237 6 34 58 2 5 165 66 	5
348 2431 124 86 4 73 5756 365 38 1905 1 1961 634 20 28 165 227 634 5 561 48 43 36 16 166 229 59 2375 12 8 42 6 1 4771 18 70 20 9 36 16 166 229 59 2375 10 3 258 178 12 395 31 145 2 4289 17 8 1 313 1258 6 4726 580 227 2981 6 642 5 458 227 1258 6 36 196 523 3 51 34 178 703 1 454 332 6 742 2 46 61 387 158 290 31 457 5 2345 1 1758 1975 	5
10 353 3 189 658 6681 154 359 3 26 509 6 5682 32 95 572 32 18 62 11 47 207 32 296 32 3336 801 50 1125 91 3 90 323 2938 11 187 5463 2 8271 13 68 14 17 25 8 12 18 1771 5 68 1107 4709 387 45 1 66 1359 9833 6 5495 36 196 35 38 2 35 5 4439 326 1640 2 9499 31 149 5 282 42 6515 11 4363 3 126 2348 160 1 434 19 992 12 184 174 17 8 154 3 25 528 133 5 1252 176 47 246 6 2222 4341 8 90 1009 32 8 60 47 3693 783 74 5 474 149 37 72 15 37 1 177 89 183 	3
110 1579 473 2570 38 89 3326 150 4690 29 438 543 4 23 2254 1919 217 873 8020 41 26 14 211 1320 70 31 65 432 489 234 1046 1820 	5
7598 13 195 131 25 11 1 963 396 4 20 63 122 5 3284 131 10 345 5 580 237 2 9 8 1172 134 4 2097 49 11 1381 139 355 11 192 15 4 109 9 3 501 5 254 3284 131 52 4 107 11 1 1381 179 1 439 154 1605 159 5 31 2410 32 18 24 11 3 799 558 2 47 1195 257 74 22 63 2829 39 12 95 11 1 580 237 83 63 33 15 4 104 369 400 52 1 30 2 193 24 17 26 	5
81 9 1733 3 372 10 38 2 290 414 16 279 614 33 257 458 54 11 1 188 3406 83 23 9 39 39 16 62 152 281 1938 827 206 516 928 516 14 2991 516 14 1192 2 328 729 197 445 238 121 3129 9823 14 1 4487 23 3 531 6 604 19 505 10 1 1123 4 151 1466 33 24 56 1879 1468 106 37 345 5 13 636 3 496 2 33 8 66 84 281 2 12 8 467 52 16 20 7518 3218 14 16 1 1938 24 41 26 2 16 62 108 85 11 1 949 16 35 1282 2470 5 85 32 81 35 1 4684 4098 529 45 1 8152 529 14 17 108 17 136 8 34 34 34 1445 261 1176 18 327 3 181 6 265 176 47 206 246 2 12 8 287 2 47 446 24 41 10 1 139 20 119 76 165 281 337 5 97 2 18 24 39 2548 111 1314 10 61 401 281 74 1198 51 1372 3049 15 33 70 31 3 1589 42 11 17 4661 32 1 2512 3642 5 627 2 101 841 878 9 24 3846 65 17 8 22 3 25 10 3 281 9378 15 172 38 26 30 3 287 6563 25 345 5 13 992 192 2 4 70 31 33 281 74 91 5 46 117 10 38 5 1325 1443 2 5192 13 401 	3
4 51 306 17 347 15 4 107 2177 1 198 42 6 8668 10 1 2 6 1 712 3412 17 8 3 34 41 3398 347 2 16 67 20 5 437 49 958 45 963 6 271 5 46 33 64 8 82 3 34 485 4 562 1786 116 3 533 6 288 1110 1246 1797 2 17 105 109 9 64 4 265 7 2125 13 68 1076 8 12 1 347 350 51 32 7417 32 1 1821 1830 1325 57 69 32 1 79 569 121 2569 17 1228 33 8 56 354 1516 668 11 1 381 36 16 24 3 361 18 257 20 164 572 16 104 166 1281 536 614 33 15 5323 201 853 8 345 219 12 1168 31 937 22 5 50 33 93 61 1391 	4
4 23 3 3777 19 17 1750 74 63 1236 71 13 1564 2147 10 111 3 5389 15 22 17 54 1 2173 208 6274 14 1 2147 5838 19 4039 10 2713 	2
52 78 221 10 1 66 5272 1404 65 1541 6 2686 4 135 5 5437 372 249 8 22 32 26 15 58 8 34 2 25 8 1922 34 636 195 	4
11 53 7672 4693 5 8158 287 2164 1212 250 5 152 1953 203 6317 2 4 1893 5049 188 120 146 4 50 1890 772 12 1486 4 50 42 10 2119 45 214 4 20 11 506 3 3784 6 1 4 163 133 5 1230 78 19 3 4823 4693 5 155 12 3784 8463 11 409 669 1893 5049 350 256 33 15 37 961 345 36 4 166 172 159 624 216 528 102 9 74 13 3784 7877 1000 188 120 7 10 214 72 2922 10 30 40 2365 2382 2 513 1196 15 9 1017 176 5909 182 11 629 1079 8 1919 10 88 1 788 20 2413 3 41 493 8096 153 2638 2725 715 5591 26 1346 2 18 67 20 1 338 1017 49 28 666 12 16 789 20 3 1196 17 8 44 6 13 1948 36 4 133 5 5643 27 101 1153 47 5113 148 59 290 783 19 1 6700 6 59 8071 52 4 50 42 14 224 4 133 5 306 47 800 2 47 1196 8 12 1251 28 1028 5 6590 7402 231 27 1893 5049 8 41 345 5 13 3784 251 50 65 40 5 408 19 1 2638 2697 11 424 6 1 3393 2 118 50 65 194 54 5 408 19 1 2638 4123 27 1 115 2 118 50 65 55 66 168 5 408 42 19 1 322 592 50 282 42 1 322 9 8 743 60 3 322 2957 115 220 31 2 4 294 1 3137 21 29 68 33 10 214 28 21 29 574 11 1 115 179 11 56 824 2638 760 1065 9 199 15 21 714 221 10 1853 2 2452 6 1 115 87 173 683 32 3 217 115 18 86 20 2593 78 22 95 6 3 217 2272 2 7 41 1108 5 147 12 18 6295 3 90 26 246 6 818 5483 22 59 2071 246 15 81 1531 1 1122 3039 5 64 163 250 24 1099 4 23 3 332 6 9823 6 64 8 44 6 13 138 1097 2 41 979 586 27 2792 5191 8 112 979 586 11 337 15 4 7 5559 28 4 105 369 6317 23 157 1122 1828 1614 454 833 454 563 64 94 7128 5 20 278 72 1474 4 73 157 278 578 6 1416 2 41 563 1 1099 162 190 100 23 56 41 730 709 21 3170 19 1 1053 2 1 1368 663 4263 1 1053 7 41 77 2 256 2529 16 46 5 2921 527 6 3593 709 10 61 1053 1607 21 932 405 477 1021 2 5187 171 8647 8080 1610 127 2 3755 738 197 2120 4861 3304 2 1936 248 2412 2587 2 645 1863 18 29 39 304 563 11 77 1347 545 2 1 500 29 39 1218 4294 2 41 730 6317 57 20 2370 1 228 5 22 31 28 675 15 4 51 378 9 1 663 4263 7 1024 2647 2 23 273 6317 174 9 7 613 2 4 129 9 7 40 1567 134 204 184 32 18 24 214 2 708 1017 176 30 3 259 23 294 88 16 20 5 97 1 1893 213 28 21 116 9 128 304 14 3 3774 6 472 2 210 511 226 39 1218 438 2 1218 1084 773 1 213 7 41 211 18 1199 391 26 289 1 1175 7 145 1 5387 29 211 489 10 3 4556 11 10 3 1135 125 28 21 98 446 142 1 446 100 8 620 15 78 490 14 12 32 223 32 18 86 9 81 368 14 5395 1242 1235 832 14 3486 143 2 1462 7868 1242 2 159 317 21 441 562 78 4023 5 5395 2 67 35 210 1098 28 21 303 5 97 1 1235 169 317 21 23 2504 1 1235 832 7 2529 16 478 155 9 819 317 9 7 304 19 3 1530 948 4416 1835 3414 304 19 288 2 312 795 15 22 3238 14 450 6 2105 2 1120 343 7 8387 14 2137 5637 810 8593 9 7 211 15 464 6 1 688 1462 7868 1242 21 29 304 5395 1242 4 105 1291 9 7 5395 442 251 23 3 332 6 1736 2 13 5690 415 5 17 501 12 1 120 104 20 1017 176 3 3432 15 5 47 1341 9 105 21 294 1 463 121 294 1 597 44 6 1 788 121 918 128 2 244 36 4 480 2766 4704 4 105 78 22 12 4023 2663 47 2332 7 743 1 266 6 388 58 16 133 5 147 560 62 109 3 1506 28 72 5951 72 6463 15 4 395 172 200 3125 5 10 208 8484 930 5 2337 2 1202 388 7054 70 31 65 2 4 3597 234 16 327 9 19 61 533 76 	4
230 131 1627 324 123 1380 6 217 8 34 10 3 1550 45 589 120 77 115 2 322 179 	3
1 363 924 907 318 1673 7 6947 26 1 249 7 34 2 28 8 1 439 1 283 289 2 2091 24 69 90 354 	4
3 6 13 895 321 739 316 3715 2 368 67 1905 36 4 141 941 11 192 2501 96 2 1166 57 154 31 44 6 13 1 96 8 2354 302 1263 1 758 8 1024 2 675 1263 1 1166 24 1531 134 36 4 104 172 137 1348 2501 9158 3 1962 9 57 31 17 36 16 24 6049 5 76 95 1120 35 4 107 67 1687 61 6391 19 1 2382 4 5 1 2 91 59 5835 6139 64 6 347 430 11 3 4208 2848 4 5689 13 1120 6430 146 1 185 87 415 4 62 68 1281 1 7717 6 273 11 13 815 4 57 20 1429 23 4 22 2744 39 13 2424 19 9676 451 2 1634 	5
73 210 880 13 195 8 47 1657 1100 96 7737 136 413 9 62 31 665 9 8 3 34 1775 10 379 30 	4
1104 13 153 14 3 1165 2311 4 7 3246 5 97 3 138 44 15 13 153 7 476 1 89 6369 3419 8 1 89 2311 4 20 63 5 11 1 396 18 24 1034 114 2 8475 3177 47 4594 5 212 621 366 1 254 163 101 6530 122 5 1 2311 15 4 212 7605 5 1426 122 5 13 565 922 	5
36 4 29 166 5 31 6733 251 133 3 255 127 1899 10 13 188 185 14 130 330 217 12 26 	5
1894 2060 1460 	4
154 122 5 109 17 3 1122 254 464 6 433 197 237 5 97 9 5095 3932 11 3 4208 2848 7 39 4 480 5 147 5 102 17 7 22 122 5 31 3 725 364 153 2 159 5 562 30 7 170 1 113 7 114 2 1 193 10 1 545 29 66 84 891 68 1 123 920 182 38 48 523 17 3 198 372 300 	4
858 106 4291 17 8 2142 5 31 3 41 1064 799 558 548 115 15 643 1 699 468 5520 3 66 2529 115 2 110 19 3 609 10 1 557 2 9 7 3 301 54 17 8 44 6 247 250 16 1253 20 1470 3 4804 168 19 1 119 5 225 45 122 5 271 1010 1136 673 2411 9 8 635 65 176 1 799 558 28 16 57 22 147 9 48 1 434 279 8993 8 258 430 48 37 568 269 30 64 16 57 22 495 48 3 25 12 841 16 1525 1050 4645 19 1 885 35 163 990 9 74 3 8282 6 1081 2 3 5059 15 794 641 1 30 7 51 26 173 4 57 112 436 17 493 364 59 568 34 25 5 50 52 16 133 5 31 893 14 5188 23 47 1679 535 2 4 62 968 129 18 29 4400 4 382 378 1 127 2496 64 24 335 5 155 32 649 3968 1096 484 17 25 199 198 40 105 20 12 198 372 11 1 1348 52 4 50 65 	4
134 20 3 2724 100 14 159 10 321 13 2463 91 3 486 96 14 3 1218 210 228 148 4 91 3 2600 213 2 866 19 1 191 17 8 3 1255 11 3677 662 11 4 443 27 205 80 9 1601 38 6 165 7223 48 4158 9 7 241 15 14 3 167 6 1372 274 455 3 200 2113 402 19 1 44 191 6 1 99 12 3045 42 10 3 280 322 11 1 2126 154 498 43 52 4 109 2099 5 3677 	4
1043 49 14 1 3524 1548 11 17 1623 184 68 4718 5584 1 17 8 3 41 336 1548 1385 27 1 884 6 5267 2 52 1 7697 24 277 6 1752 37 335 5 7705 11 2 156 1 319 181 1 207 521 3 167 620 19 2868 15 118 142 4 40 110 312 5 449 4 320 172 9 194 97 81 147 15 290 274 1524 106 	2
13 2463 2 4 40 232 1 2239 21 714 268 736 87 14 12 1 30 7 268 440 4 1474 60 57 1396 5 88 36 21 24 242 2255 1 143 12 128 14 1 7 239 76 28 4 1517 12 16 1918 152 1 1899 291 1 143 1 5813 11 1 207 8 256 613 2289 2 775 2 175 37 3 395 50 36 16 24 156 1 179 	5
13 1344 73 726 28 83 2427 63 1653 1083 1308 150 1 2884 72 1474 4 73 9 28 95 418 12 9 7 82 19 1 1976 178 3102 52 4 941 11 2810 4 690 5 958 192 2 4 67 20 75 726 1390 45 1419 7223 19 164 434 884 83 1800 12 4 20 5 437 3 1961 5 5 2968 245 3982 1281 13 1118 52 1 360 2 4 780 451 4992 734 52 21 1233 49 53 812 1040 182 17 552 612 6 347 21 23 5 97 9 42 2 1579 63 3255 10 56 726 10 706 187 98 1 289 726 2 222 3 942 1 25 8 189 15 455 581 6 512 2 141 1374 2127 1 1766 49 424 7 268 114 2 1442 64 7 77 21 105 20 5 161 76 223 10 53 30 5 485 1 726 683 74 51 211 1405 2 1 289 7 77 2 795 4 7 435 71 1 189 689 6 1021 1592 1599 1605 2 6077 12 2630 1 331 78 292 5 5237 702 6 245 774 28 4 62 2820 49 13 331 5 13 4452 3916 11 420 13 1287 272 8246 19 38 656 17 150 4 419 49 346 39 13 774 2 1170 163 6 1 289 10 386 1358 2884 15 1 989 6 1592 2 1599 1605 105 327 3 19 1 34 233 6 1 726 60 4 116 728 7 1 955 726 553 35 5151 1221 389 2 4 102 4 4004 15 1549 38 9 333 726 233 1768 26 4 470 4 40 20 3 1064 52 9 430 5 726 28 4 7 3 75 435 52 4 441 2968 13 838 5 1 8201 2017 9723 8 38 15 365 38 71 5467 142 12 1 726 43 8 51 26 2 74 3 34 273 5 1 1405 4 103 1 1287 2 4 70 50 65 150 9 8 28 3239 713 5 88 2961 154 86 11 3 4360 413 4 107 149 4 70 2458 155 418 523 1 3222 5 46 38 56 5151 	3
35 837 3 3772 11 627 8978 70 154 31 122 883 317 10 2138 48 139 19 1596 20 63 122 33 10 237 1 3593 158 238 283 127 7 3 77 1074 2613 	1
60 3 155 11 3 799 558 4126 532 3 2609 1638 801 2 4906 6785 8 8102 3 328 1212 2 590 1137 186 4392 8 1 119 5 50 17 1575 38 6 3443 189 677 2 5117 65 11 1 877 1 113 8 114 1 545 6094 2 1 282 189 5 1014 11 420 4 151 598 4 536 2569 17 99 146 1324 19 3 589 45 14 1 328 83 112 23 3 180 153 11 1 3887 6 168 83 63 33 48 1 3754 4966 5 1 1704 48 1 5 1 2362 2 4316 4657 9 8 3 189 1306 14 41 1099 3631 512 366 26 1187 2 1 2228 102 55 9 28 9 502 90 573 1707 326 609 1 661 2 708 24 134 32 81 36 17 99 23 63 11 1180 9 57 46 59 	5
267 100 32 762 15 16 62 5630 3 175 19 17 191 30 8 358 2 58 8 34 73 1 1231 331 258 97 1 535 15 309 10 85 5 31 3 75 19 1 675 191 1 844 24 358 2 18 172 16 3 181 36 16 108 1 226 32 59 108 31 828 5 851 14 321 11 1 99 18 172 16 219 10 59 6698 609 120 8 324 240 217 2 2264 576 46 33 551 32 18 2448 85 11 	4
17 8 44 239 3140 99 9343 264 83 2504 11 7081 45 3807 36 4 941 11 192 17 57 31 3 99 10 38 600 14 2501 96 1166 848 3 845 227 3112 5 47 100 165 6 1 717 24 671 32 189 545 263 18 975 263 1940 108 2620 6 245 5 109 3 185 2 993 334 24 671 32 277 717 2 35 165 3140 337 16 62 108 982 702 255 982 820 982 286 982 343 541 17 132 2681 19 53 185 3 75 66 5143 15 69 671 66 10 4113 227 195 285 98 7 1 993 1 329 1541 14 1311 3706 993 7 1768 795 2 1 1649 29 3 2498 1046 11 273 15 22 76 201 10 247 14 7766 26 183 9 430 32 3 277 108 527 6 88 29 10 1736 21 98 3 324 689 6 289 11 3 329 1067 143 12 7 56 6 1 89 83 166 23 142 1046 11 273 15 22 76 329 13 195 3140 255 285 8 518 289 700 6 35 389 5519 1556 45 2188 438 15 14 3140 1649 9793 7 90 26 40 22 35 1 993 45 289 1 1762 334 29 19 3 339 239 382 1 1655 4045 8669 1304 2 329 7 34 577 467 58 1647 56 3140 337 17 44 8 41 413 11 56 4515 1 100 9463 1011 735 9 362 8821 19 269 45 6123 44 805 19 1 6189 228 292 5 2179 49 1 717 37 3 863 6 2038 2945 2 3 4758 5 2 4 67 103 37 35 6189 12 8 132 14 835 78 292 5 1 3225 15 16 62 7272 9793 6189 362 5624 14 1 273 6 1 717 32 11 39 44 6 1 89 3140 337 83 63 5 2 4 20 63 5 165 11 1 2877 68 595 139 8 1324 13 195 3140 337 11 3807 70 141 233 32 26 489 489 773 	5
588 45 728 30 4 98 1 255 343 14 3943 289 2 2244 10 1 821 3943 289 7 119 76 954 2 267 857 428 16 46 19 3 202 4 1476 9 65 10 3 96 1740 2903 11 64 7 1 96 4 20 166 23 1 191 774 29 26 543 540 72 593 2 2630 71 631 228 4 103 17 25 74 1915 15 4 98 475 4 465 27 1 115 2 58 7 1019 240 7 90 834 173 26 25 5 619 1 557 	3
4 102 9999 326 13 8877 2 21 3649 48 157 20 22 480 157 1836 2 163 6 88 67 1000 19 4820 59 9056 15 4 107 82 1601 71 3 12 9999 432 9331 101 11 6964 229 800 800 124 41 811 52 12 54 430 2 11 245 554 9 70 16 70 229 26 800 4 57 274 10 9999 5 494 2 28 220 16 	5
8 608 138 4159 2 1 1712 638 483 26 4 110 33 462 1130 1 267 238 387 60 4 91 7 56 6416 239 873 30 1 30 7 2 831 1 1165 30 1 1649 29 95 66 4184 2 685 2 382 145 11 860 14 1 788 18 29 122 5 1 590 2 549 56 66 908 250 416 4 6 60 74 63 160 5 1 25 382 1 30 	4
537 358 2 41 1754 6318 1239 2376 1 4228 10 3 1754 178 14 1 44 16 73 21 106 1429 2143 65 11 551 3565 2 29 28 14 53 322 364 153 537 906 6 1483 839 2 5695 2 47 1968 1360 1461 179 12 21 20 1260 3 126 168 2 164 254 74 63 358 3287 58 2 134 4625 1121 389 582 948 511 1378 96 1301 2 136 2 1 96 4607 136 187 145 2 642 14 384 203 340 1488 1055 1414 1993 6291 1634 1502 2 2051 1951 2353 2026 2737 24 40 1373 21 82 144 59 108 205 824 164 54 	5
89 11 1 396 	5
13 473 2 4 5601 53 2436 43 10 1 106 54 4 20 262 15 26 204 5 129 30 161 113 2 416 153 29 239 17 8 59 238 673 548 6 3026 14 330 1547 6340 2638 1503 541 36 16 536 63 4 151 234 9 489 219 172 9 3 97 2 528 31 651 16 116 	5
4 86 22 1384 50 5 719 337 118 491 248 216 15 4 7 3590 517 14 53 270 6999 2 9998 461 4 20 63 656 3 30 32 6 1 106 6 1 445 2 1 463 2 1 461 29 28 3876 87 122 32 296 32 991 36 9 7 261 14 38 36 18 104 549 1435 1167 5 13 136 4 23 98 18 260 9 5 274 77 2 233 26 5 109 9 66 926 121 359 12 18 86 110 14 13 6187 208 2463 2 13 1287 2 18 23 3 34 7558 1380 6 217 24 19 258 19 4193 2 18 431 5 306 47 185 173 13 6187 265 208 3754 5224 7 3 167 1179 84 9 220 31 21 29 574 1946 1 113 6999 461 569 7 41 577 2 4 20 5 172 85 248 216 10 122 831 2 1531 60 719 337 272 504 	4
230 	5
